Zip Code,,city,state_id
68503,$61.50,Lincoln,NE
68504,$61.50,Lincoln,NE
68505,$61.50,Lincoln,NE
68506,$61.50,Lincoln,NE
68507,$61.50,Lincoln,NE
68508,$61.50,Lincoln,NE
68509,$61.50,Lincoln,NE
68510,$61.50,Lincoln,NE
68512,$61.50,Lincoln,NE
68514,$61.50,Lincoln,NE
68516,$61.50,Lincoln,NE
68517,$61.50,Lincoln,NE
68520,$61.50,Lincoln,NE
68521,$61.50,Lincoln,NE
68522,$61.50,Lincoln,NE
68523,$61.50,Lincoln,NE
68524,$61.50,Lincoln,NE
68526,$61.50,Lincoln,NE
68527,$61.50,Lincoln,NE
68528,$61.50,Lincoln,NE
68529,$61.50,Lincoln,NE
68531,$61.50,Lincoln,NE
68532,$61.50,Lincoln,NE
68542,$61.50,Lincoln,NE
68544,$61.50,Lincoln,NE
68583,$61.50,Lincoln,NE
68588,$61.50,Lincoln,NE
68621,$61.50,Ames,NE
68633,$61.50,Dodge,NE
68636,$61.50,Elgin,NE
68648,$61.50,Morse Bluff,NE
68649,$61.50,North Bend,NE
68664,$61.50,Snyder,NE
68701,$61.50,Norfolk,NE
68702,$61.50,Norfolk,NE
68710,$61.50,Allen,NE
68715,$61.50,Battle Creek,NE
68717,$61.50,Belden,NE
68718,$61.50,Bloomfield,NE
68720,$61.50,Brunswick,NE
68723,$61.50,Carroll,NE
68724,$61.50,Center,NE
68726,$61.50,Clearwater,NE
68727,$61.50,Coleridge,NE
68728,$61.50,Concord,NE
68729,$61.50,Creighton,NE
68730,$61.50,Crofton,NE
68732,$61.50,Dixon,NE
68736,$61.50,Fordyce,NE
68738,$61.50,Fordyce,NE
68739,$61.50,Hartington,NE
68740,$61.50,Hoskins,NE
68745,$61.50,Laurel,NE
68747,$61.50,Mclean,NE
68748,$61.50,Madison,NE
68749,$61.50,Magnet,NE
68751,$61.50,Maskell,NE
68752,$61.50,Meadow Grove,NE
68756,$61.50,Neligh,NE
68757,$61.50,Newcastle,NE
68758,$61.50,Newman Grove,NE
68760,$61.50,Niobrara,NE
68761,$61.50,Oakdale,NE
68764,$61.50,Orchard,NE
68765,$61.50,Osmond,NE
68767,$61.50,Pierce,NE
68768,$61.50,Pilger,NE
68769,$61.50,Plainview,NE
68770,$61.50,Ponca,NE
68771,$61.50,Randolph,NE
68773,$61.50,Royal,NE
68774,$61.50,Saint Helena,NE
68779,$61.50,Stanton,NE
68781,$61.50,Tilden,NE
68783,$61.50,Verdigre,NE
68784,$61.50,Wakefield,NE
68785,$61.50,Waterbury,NE
68786,$61.50,Wausa,NE
68787,$61.50,Wayne,NE
68789,$61.50,Winnetoon,NE
68790,$61.50,Winside,NE
68792,$61.50,Wynot,NE
70346,$61.50,Donaldsonville,LA
70449,$61.50,Maurepas,LA
70462,$61.50,Springfield,LA
70706,$61.50,Denham Springs,LA
70707,$61.50,Denham Springs,LA
70710,$61.50,Addis,LA
70711,$61.50,Albany,LA
70718,$61.50,Batchelor,LA
70719,$61.50,Brusly,LA
70725,$61.50,Darrow,LA
70726,$61.50,Denham Springs,LA
70727,$61.50,Denham Springs,LA
70728,$61.50,Denham Springs,LA
70729,$61.50,Erwinville,LA
70733,$61.50,French Settlement,LA
70734,$61.50,Geismar,LA
70737,$61.50,Gonzales,LA
70738,$61.50,Gonzales,LA
70744,$61.50,Holden,LA
70754,$61.50,Livingston,LA
70767,$61.50,Port Allen,LA
70769,$61.50,Prairieville,LA
70774,$61.50,Saint Amant,LA
70778,$61.50,Sorrento,LA
70785,$61.50,Walker,LA
70786,$61.50,Watson,LA
71701,$61.50,Camden,AR
71720,$61.50,Bearden,AR
71724,$61.50,Calion,AR
71726,$61.50,Chidester,AR
71730,$61.50,El Dorado,AR
71731,$61.50,El Dorado,AR
71740,$61.50,Emerson,AR
71747,$61.50,Huttig,AR
71749,$61.50,Junction City,AR
71750,$61.50,Junction City,AR
71751,$61.50,Louann,AR
71752,$61.50,McNeil,AR
71753,$61.50,Magnolia,AR
71754,$61.50,Magnolia,AR
71758,$61.50,Mount Holly,AR
71759,$61.50,Norphlet,AR
71762,$61.50,Smackover,AR
71764,$61.50,Stephens,AR
71765,$61.50,Strong,AR
71770,$61.50,Waldo,AR
71861,$61.50,Taylor,AR
72001,$61.50,Adona,AR
72002,$61.50,Alexander,AR
72007,$61.50,Austin,AR
72010,$61.50,Bald Knob,AR
72011,$61.50,Bauxite,AR
72012,$61.50,Beebe,AR
72013,$61.50,Bee Branch,AR
72015,$61.50,Benton,AR
72016,$61.50,Bigelow,AR
72018,$61.50,Biscoe,AR
72019,$61.50,Benton,AR
72020,$61.50,Bradford,AR
72022,$61.50,Bryant,AR
72023,$61.50,Cabot,AR
72024,$61.50,Carlisle,AR
72025,$61.50,Casa,AR
72027,$61.50,Center Ridge,AR
72028,$61.50,Choctaw,AR
72030,$61.50,Cleveland,AR
72031,$61.50,Clinton,AR
72032,$61.50,Conway,AR
72033,$61.50,Conway,AR
72034,$61.50,Conway,AR
72035,$61.50,Conway,AR
72037,$61.50,Cotton Plant,AR
72039,$61.50,Damascus,AR
72044,$61.50,Edgemont,AR
72045,$61.50,El Paso,AR
72046,$61.50,England,AR
72047,$61.50,Enola,AR
72052,$61.50,Garner,AR
72057,$61.50,Grapevine,AR
72058,$61.50,Greenbrier,AR
72060,$61.50,Griffithville,AR
72061,$61.50,Guy,AR
72063,$61.50,Hattieville,AR
72067,$61.50,Higden,AR
72068,$61.50,Higginson,AR
72070,$61.50,Houston,AR
72072,$61.50,Humnoke,AR
72080,$61.50,Jerusalem,AR
72081,$61.50,Judsonia,AR
72082,$61.50,Kensett,AR
72083,$61.50,Keo,AR
72084,$61.50,Leola,AR
72085,$61.50,Letona,AR
72086,$61.50,Lonoke,AR
72087,$61.50,Lonsdale,AR
72088,$61.50,Fairfield Bay,AR
72089,$61.50,Fairfield Bay,AR
72102,$61.50,McRae,AR
72106,$61.50,Mayflower,AR
72107,$61.50,Menifee,AR
72110,$61.50,Morrilton,AR
72111,$61.50,Mount Vernon,AR
72121,$61.50,Pangburn,AR
72122,$61.50,Paron,AR
72125,$61.50,Perry,AR
72126,$61.50,Perryville,AR
72127,$61.50,Plumerville,AR
72128,$61.50,Poyen,AR
72129,$61.50,Prattsville,AR
72130,$61.50,Prim,AR
72131,$61.50,Quitman,AR
72136,$61.50,Romance,AR
72137,$61.50,Rose Bud,AR
72139,$61.50,Russell,AR
72141,$61.50,Scotland,AR
72143,$61.50,Searcy,AR
72145,$61.50,Searcy,AR
72149,$61.50,Searcy,AR
72150,$61.50,Sheridan,AR
72153,$61.50,Shirley,AR
72156,$61.50,Solgohachia,AR
72157,$61.50,Springfield,AR
72158,$61.50,Springfield,AR
72167,$61.50,Traskwood,AR
72173,$61.50,Vilonia,AR
72176,$61.50,Ward,AR
72178,$61.50,West Point,AR
72179,$61.50,Wilburn,AR
72181,$61.50,Wooster,AR
72523,$61.50,Concord,AR
72530,$61.50,Drasco,AR
72543,$61.50,Heber Springs,AR
72545,$61.50,Henderson,AR
72546,$61.50,Ida,AR
72581,$61.50,Tumbling Shoals,AR
72629,$61.50,Dennard,AR
72820,$61.50,Russellville,AR
72821,$61.50,Altus,AR
72826,$61.50,Blue Mountain,AR
72830,$61.50,Clarksville,AR
72832,$61.50,Coal Hill,AR
72835,$61.50,Delaware,AR
72839,$61.50,Hagarville,AR
72840,$61.50,Hartman,AR
72845,$61.50,Knoxville,AR
72846,$61.50,Lamar,AR
72851,$61.50,New Blaine,AR
72852,$61.50,Oark,AR
72854,$61.50,Ozone,AR
72855,$61.50,Paris,AR
72863,$61.50,Scranton,AR
72865,$61.50,Subiaco,AR
72901,$61.50,Fort Smith,AR
72902,$61.50,Fort Smith,AR
72903,$61.50,Fort Smith,AR
72904,$61.50,Fort Smith,AR
72905,$61.50,Fort Smith,AR
72906,$61.50,Fort Smith,AR
72908,$61.50,Fort Smith,AR
72913,$61.50,Fort Smith,AR
72914,$61.50,Fort Smith,AR
72916,$61.50,Fort Smith,AR
72917,$61.50,Fort Smith,AR
72918,$61.50,Fort Smith,AR
72919,$61.50,Fort Smith,AR
72921,$61.50,Alma,AR
72923,$61.50,Barling,AR
72927,$61.50,Booneville,AR
72928,$61.50,Branch,AR
72930,$61.50,Cecil,AR
72932,$61.50,Cedarville,AR
72933,$61.50,Charleston,AR
72934,$61.50,Chester,AR
72935,$61.50,Dyer,AR
72936,$61.50,Greenwood,AR
72937,$61.50,Hackett,AR
72938,$61.50,Hartford,AR
72940,$61.50,Huntington,AR
72941,$61.50,Lavaca,AR
72943,$61.50,Magazine,AR
72944,$61.50,Mansfield,AR
72945,$61.50,Midland,AR
72946,$61.50,Mountainburg,AR
72947,$61.50,Mulberry,AR
72948,$61.50,Natural Dam,AR
72949,$61.50,Ozark,AR
72951,$61.50,Ratcliff,AR
72952,$61.50,Rudy,AR
72955,$61.50,Uniontown,AR
72956,$61.50,Van Buren,AR
72957,$61.50,Van Buren,AR
74003,$61.50,Bartlesville,OK
74004,$61.50,Bartlesville,OK
74005,$61.50,Bartlesville,OK
74006,$61.50,Bartlesville,OK
74010,$61.50,Bristow,OK
74014,$61.50,Broken Arrow,OK
74015,$61.50,Catoosa,OK
74016,$61.50,Chelsea,OK
74017,$61.50,Claremore,OK
74018,$61.50,Claremore,OK
74019,$61.50,Claremore,OK
74022,$61.50,Copan,OK
74028,$61.50,Depew,OK
74029,$61.50,Dewey,OK
74030,$61.50,Drumright,OK
74031,$61.50,Drumright,OK
74036,$61.50,Inola,OK
74039,$61.50,Kellyville,OK
74041,$61.50,Kiefer,OK
74044,$61.50,Mannford,OK
74046,$61.50,Milfay,OK
74047,$61.50,Mounds,OK
74051,$61.50,Ochelata,OK
74052,$61.50,Oilton,OK
74053,$61.50,Oologah,OK
74061,$61.50,Ramona,OK
74066,$61.50,Sapulpa,OK
74067,$61.50,Sapulpa,OK
74068,$61.50,Shamrock,OK
74071,$61.50,Slick,OK
74080,$61.50,Talala,OK
74082,$61.50,Vera,OK
74131,$61.50,Tulsa,OK
74301,$61.50,Vinita,OK
74330,$61.50,Adair,OK
74332,$61.50,Big Cabin,OK
74333,$61.50,Bluejacket,OK
74337,$61.50,Chouteau,OK
74338,$61.50,Colcord,OK
74340,$61.50,Disney,OK
74342,$61.50,Eucha,OK
74344,$61.50,Grove,OK
74345,$61.50,Grove,OK
74346,$61.50,Jay,OK
74347,$61.50,Kansas,OK
74349,$61.50,Ketchum,OK
74350,$61.50,Langley,OK
74352,$61.50,Locust Grove,OK
74359,$61.50,Oaks,OK
74361,$61.50,Pryor,OK
74362,$61.50,Pryor,OK
74364,$61.50,Rose,OK
74365,$61.50,Salina,OK
74366,$61.50,Spavinaw,OK
74367,$61.50,Strang,OK
74368,$61.50,Twin Oaks,OK
74369,$61.50,Welch,OK
74421,$61.50,Beggs,OK
74429,$61.50,Coweta,OK
74431,$61.50,Dewar,OK
74435,$61.50,Gore,OK
74437,$61.50,Henryetta,OK
74445,$61.50,Morris,OK
74446,$61.50,Okay,OK
74447,$61.50,Okmulgee,OK
74454,$61.50,Porter,OK
74456,$61.50,Preston,OK
74458,$61.50,Redbird,OK
74460,$61.50,Schulter,OK
74467,$61.50,Wagoner,OK
74477,$61.50,Wagoner,OK
74571,$61.50,Talihina,OK
74577,$61.50,Whitesboro,OK
74901,$61.50,Arkoma,OK
74902,$61.50,Pocola,OK
74930,$61.50,Bokoshe,OK
74932,$61.50,Cameron,OK
74935,$61.50,Fanshawe,OK
74936,$61.50,Gans,OK
74937,$61.50,Heavener,OK
74939,$61.50,Hodgen,OK
74940,$61.50,Howe,OK
74942,$61.50,Leflore,OK
74945,$61.50,Marble City,OK
74946,$61.50,Moffett,OK
74947,$61.50,Monroe,OK
74948,$61.50,Muldrow,OK
74949,$61.50,Muse,OK
74951,$61.50,Panama,OK
74953,$61.50,Poteau,OK
74954,$61.50,Roland,OK
74955,$61.50,Sallisaw,OK
74956,$61.50,Shady Point,OK
74959,$61.50,Spiro,OK
74962,$61.50,Vian,OK
74966,$61.50,Wister,OK
75007,$61.50,Carrollton,TX
75010,$61.50,Carrollton,TX
75022,$61.50,Flower Mound,TX
75027,$61.50,Plano,TX
75028,$61.50,Flower Mound,TX
75029,$61.50,Flower Mound,TX
75033,$61.50,Frisco,TX
75034,$61.50,Frisco,TX
75056,$61.50,The Colony,TX
75057,$61.50,Lewisville,TX
75065,$61.50,Lake Dallas,TX
75067,$61.50,Lewisville,TX
75068,$61.50,Little Elm,TX
75077,$61.50,Lewisville,TX
75102,$61.50,Barry,TX
75105,$61.50,Chatfield,TX
75109,$61.50,Corsicana,TX
75110,$61.50,Corsicana,TX
75144,$61.50,Kerens,TX
75148,$61.50,Malakoff,TX
75153,$61.50,Powell,TX
75155,$61.50,Rice,TX
75163,$61.50,Trinidad,TX
75859,$61.50,Streetman,TX
76009,$61.50,Alvarado,TX
76028,$61.50,Burleson,TX
76031,$61.50,Cleburne,TX
76033,$61.50,Cleburne,TX
76035,$61.50,Cresson,TX
76044,$61.50,Godley,TX
76050,$61.50,Grandview,TX
76055,$61.50,Itasca,TX
76058,$61.50,Joshua,TX
76059,$61.50,Keene,TX
76061,$61.50,Lillian,TX
76084,$61.50,Venus,TX
76093,$61.50,Rio Vista,TX
76097,$61.50,Rio Vista,TX
76201,$61.50,Denton,TX
76202,$61.50,Denton,TX
76203,$61.50,Denton,TX
76204,$61.50,Denton,TX
76205,$61.50,Denton,TX
76206,$61.50,Denton,TX
76207,$61.50,Denton,TX
76208,$61.50,Denton,TX
76209,$61.50,Denton,TX
76210,$61.50,Denton,TX
76226,$61.50,Argyle,TX
76227,$61.50,Aubrey,TX
76247,$61.50,Justin,TX
76249,$61.50,Krum,TX
76258,$61.50,Pilot Point,TX
76259,$61.50,Ponder,TX
76262,$61.50,Roanoke,TX
76266,$61.50,Sanger,TX
76621,$61.50,Abbott,TX
76622,$61.50,Aquilla,TX
76624,$61.50,Axtell,TX
76626,$61.50,Blooming Grove,TX
76627,$61.50,Blum,TX
76631,$61.50,Bynum,TX
76633,$61.50,China Spring,TX
76634,$61.50,Clifton,TX
76635,$61.50,Coolidge,TX
76636,$61.50,Covington,TX
76637,$61.50,Cranfills Gap,TX
76638,$61.50,Crawford,TX
76639,$61.50,Dawson,TX
76640,$61.50,Elm Mott,TX
76641,$61.50,Frost,TX
76643,$61.50,Hewitt,TX
76645,$61.50,Hillsboro,TX
76648,$61.50,Hubbard,TX
76650,$61.50,Irene,TX
76652,$61.50,Kopperl,TX
76654,$61.50,Leroy,TX
76660,$61.50,Malone,TX
76664,$61.50,Mart,TX
76665,$61.50,Meridian,TX
76666,$61.50,Mertens,TX
76667,$61.50,Mexia,TX
76671,$61.50,Morgan,TX
76673,$61.50,Mount Calm,TX
76676,$61.50,Penelope,TX
76678,$61.50,Prairie Hill,TX
76679,$61.50,Purdon,TX
76681,$61.50,Richland,TX
76682,$61.50,Riesel,TX
76686,$61.50,Tehuacana,TX
76689,$61.50,Valley Mills,TX
76691,$61.50,West,TX
76692,$61.50,Whitney,TX
76693,$61.50,Wortham,TX
76701,$61.50,Waco,TX
76704,$61.50,Waco,TX
76705,$61.50,Waco,TX
76706,$61.50,Waco,TX
76707,$61.50,Waco,TX
76708,$61.50,Waco,TX
76710,$61.50,Waco,TX
76711,$61.50,Waco,TX
76712,$61.50,Woodway,TX
76798,$61.50,Waco,TX
77301,$61.50,Conroe,TX
77302,$61.50,Conroe,TX
77303,$61.50,Conroe,TX
77304,$61.50,Conroe,TX
77305,$61.50,Conroe,TX
77306,$61.50,Conroe,TX
77316,$61.50,Montgomery,TX
77318,$61.50,Willis,TX
77331,$61.50,Coldspring,TX
77333,$61.50,Coldspring,TX
77353,$61.50,Livingston,TX
77354,$61.50,Magnolia,TX
77355,$61.50,Magnolia,TX
77356,$61.50,Montgomery,TX
77357,$61.50,New Caney,TX
77359,$61.50,Oakhurst,TX
77362,$61.50,Pinehurst,TX
77364,$61.50,Pointblank,TX
77365,$61.50,Porter,TX
77371,$61.50,Shepherd,TX
77372,$61.50,Splendora,TX
77378,$61.50,Willis,TX
77380,$61.50,Spring,TX
77381,$61.50,Spring,TX
77384,$61.50,Conroe,TX
77385,$61.50,Conroe,TX
77386,$61.50,Spring,TX
77387,$61.50,Spring,TX
77393,$61.50,Spring,TX
77836,$61.50,Caldwell,TX
77838,$61.50,Calvert,TX
77852,$61.50,Deanville,TX
77863,$61.50,Lyons,TX
77878,$61.50,Snook,TX
77879,$61.50,Somerville,TX
78003,$61.50,Bandera,TX
78004,$61.50,Bergheim,TX
78006,$61.50,Boerne,TX
78008,$61.50,Campbellton,TX
78009,$61.50,Castroville,TX
78011,$61.50,Charlotte,TX
78012,$61.50,Christine,TX
78013,$61.50,Comfort,TX
78016,$61.50,Devine,TX
78026,$61.50,Jourdanton,TX
78027,$61.50,Kendalia,TX
78039,$61.50,La Coste,TX
78050,$61.50,Leming,TX
78052,$61.50,Lytle,TX
78055,$61.50,Medina,TX
78056,$61.50,Mico,TX
78059,$61.50,Natalia,TX
78062,$61.50,Peggy,TX
78063,$61.50,Pipe Creek,TX
78064,$61.50,Pleasanton,TX
78065,$61.50,Poteet,TX
78066,$61.50,Rio Medina,TX
78069,$61.50,Somerset,TX
78070,$61.50,Spring Branch,TX
78074,$61.50,Waring,TX
78114,$61.50,Floresville,TX
78121,$61.50,La Vernia,TX
78130,$61.50,New Braunfels,TX
78131,$61.50,New Braunfels,TX
78132,$61.50,New Braunfels,TX
78133,$61.50,Canyon Lake,TX
78135,$61.50,Canyon Lake,TX
78143,$61.50,Pandora,TX
78147,$61.50,Poth,TX
78160,$61.50,Stockdale,TX
78161,$61.50,Sutherland Springs,TX
78163,$61.50,Bulverde,TX
78266,$61.50,San Antonio,TX
78616,$61.50,Dale,TX
78618,$61.50,Doss,TX
78622,$61.50,Fentress,TX
78623,$61.50,Fischer,TX
78624,$61.50,Fredericksburg,TX
78631,$61.50,Harper,TX
78644,$61.50,Lockhart,TX
78648,$61.50,Luling,TX
78655,$61.50,Martindale,TX
78656,$61.50,Maxwell,TX
78661,$61.50,Prairie Lea,TX
78671,$61.50,Stonewall,TX
78675,$61.50,Willow City,TX
78850,$61.50,D Hanis,TX
78861,$61.50,Hondo,TX
78883,$61.50,Tarpley,TX
78885,$61.50,Vanderpool,TX
78886,$61.50,Yancey,TX
80011,$61.50,Aurora,CO
80019,$61.50,Aurora,CO
80020,$61.50,Broomfield,CO
80022,$61.50,Commerce City,CO
80023,$61.50,Broomfield,CO
80024,$61.50,Dupont,CO
80030,$61.50,Westminster,CO
80031,$61.50,Westminster,CO
80035,$61.50,Wheat Ridge,CO
80036,$61.50,Wheat Ridge,CO
80037,$61.50,Wheat Ridge,CO
80038,$61.50,Wheat Ridge,CO
80040,$61.50,Wheat Ridge,CO
80042,$61.50,Wheat Ridge,CO
80045,$61.50,Aurora,CO
80101,$61.50,Agate,CO
80102,$61.50,Bennett,CO
80104,$61.50,Castle Rock,CO
80106,$61.50,Elbert,CO
80107,$61.50,Elizabeth,CO
80108,$61.50,Castle Rock,CO
80109,$61.50,Castle Rock,CO
80116,$61.50,Franktown,CO
80117,$61.50,Kiowa,CO
80118,$61.50,Larkspur,CO
80124,$61.50,Lone Tree,CO
80125,$61.50,Littleton,CO
80126,$61.50,Littleton,CO
80129,$61.50,Littleton,CO
80130,$61.50,Littleton,CO
80131,$61.50,Louviers,CO
80134,$61.50,Parker,CO
80135,$61.50,Sedalia,CO
80136,$61.50,Strasburg,CO
80137,$61.50,Watkins,CO
80138,$61.50,Parker,CO
80163,$61.50,Parker,CO
80221,$61.50,Denver,CO
80229,$61.50,Denver,CO
80233,$61.50,Denver,CO
80234,$61.50,Denver,CO
80241,$61.50,Thornton,CO
80260,$61.50,Denver,CO
80422,$61.50,Black Hawk,CO
80427,$61.50,Central City,CO
80436,$61.50,Dumont,CO
80438,$61.50,Empire,CO
80444,$61.50,Georgetown,CO
80452,$61.50,Idaho Springs,CO
80474,$61.50,Rollinsville,CO
80476,$61.50,Silver Plume,CO
80504,$61.50,Longmont,CO
80511,$61.50,Allenspark,CO
80512,$61.50,Bellvue,CO
80513,$61.50,Berthoud,CO
80514,$61.50,Dacono,CO
80515,$61.50,Drake,CO
80516,$61.50,Erie,CO
80517,$61.50,Estes Park,CO
80520,$61.50,Firestone,CO
80521,$61.50,Fort Collins,CO
80522,$61.50,Fort Collins,CO
80523,$61.50,Fort Collins,CO
80524,$61.50,Fort Collins,CO
80525,$61.50,Fort Collins,CO
80526,$61.50,Fort Collins,CO
80527,$61.50,Fort Collins,CO
80528,$61.50,Fort Collins,CO
80530,$61.50,Frederick,CO
80532,$61.50,Glen Haven,CO
80534,$61.50,Johnstown,CO
80535,$61.50,Laporte,CO
80536,$61.50,Livermore,CO
80537,$61.50,Loveland,CO
80538,$61.50,Loveland,CO
80539,$61.50,Loveland,CO
80541,$61.50,Lyons,CO
80542,$61.50,Mead,CO
80543,$61.50,Milliken,CO
80545,$61.50,Red Feather Lakes,CO
80546,$61.50,Severance,CO
80547,$61.50,Timnath,CO
80549,$61.50,Wellington,CO
80550,$61.50,Windsor,CO
80551,$61.50,Windsor,CO
80553,$61.50,Windsor,CO
80601,$61.50,Brighton,CO
80602,$61.50,Brighton,CO
80603,$61.50,Brighton,CO
80610,$61.50,Ault,CO
80611,$61.50,Briggsdale,CO
80612,$61.50,Carr,CO
80614,$61.50,Carr,CO
80615,$61.50,Eaton,CO
80620,$61.50,Evans,CO
80621,$61.50,Fort Lupton,CO
80622,$61.50,Galeton,CO
80623,$61.50,Gilcrest,CO
80624,$61.50,Gill,CO
80631,$61.50,Greeley,CO
80632,$61.50,Greeley,CO
80633,$61.50,Greeley,CO
80634,$61.50,Greeley,CO
80638,$61.50,Greeley,CO
80639,$61.50,Greeley,CO
80640,$61.50,Henderson,CO
80642,$61.50,Hudson,CO
80643,$61.50,Keenesburg,CO
80644,$61.50,Kersey,CO
80645,$61.50,La Salle,CO
80646,$61.50,Lucerne,CO
80648,$61.50,Nunn,CO
80649,$61.50,Orchard,CO
80650,$61.50,Pierce,CO
80651,$61.50,Platteville,CO
80652,$61.50,Roggen,CO
80653,$61.50,Weldona,CO
80654,$61.50,Wiggins,CO
80701,$61.50,Fort Morgan,CO
80705,$61.50,Log Lane Village,CO
80729,$61.50,Grover,CO
80732,$61.50,Hereford,CO
80742,$61.50,New Raymer,CO
80750,$61.50,Snyder,CO
80754,$61.50,Stoneham,CO
80830,$61.50,Matheson,CO
80832,$61.50,Ramah,CO
80835,$61.50,Simla,CO
81020,$61.50,Aguilar,CO
81024,$61.50,Boncarbo,CO
81027,$61.50,Branson,CO
81030,$61.50,Cheraw,CO
81033,$61.50,Crowley,CO
81034,$61.50,Crowley,CO
81039,$61.50,Fowler,CO
81040,$61.50,Gardner,CO
81046,$61.50,Hoehne,CO
81049,$61.50,Kim,CO
81050,$61.50,La Junta,CO
81055,$61.50,La Veta,CO
81058,$61.50,Manzanola,CO
81059,$61.50,Model,CO
81062,$61.50,Olney Springs,CO
81063,$61.50,Ordway,CO
81067,$61.50,Rocky Ford,CO
81076,$61.50,Sugar City,CO
81077,$61.50,Swink,CO
81081,$61.50,Trinchera,CO
81082,$61.50,Trinidad,CO
81089,$61.50,Walsenburg,CO
81091,$61.50,Weston,CO
81212,$61.50,Canon City,CO
81215,$61.50,Canon City,CO
81221,$61.50,Coal Creek,CO
81222,$61.50,Coaldale,CO
81223,$61.50,Cotopaxi,CO
81226,$61.50,Florence,CO
81232,$61.50,Hillside,CO
81233,$61.50,Howard,CO
81240,$61.50,Penrose,CO
81244,$61.50,Rockvale,CO
81290,$61.50,Wetmore,CO
82001,$61.50,Cheyenne,WY
82002,$61.50,Cheyenne,WY
82003,$61.50,Cheyenne,WY
82005,$61.50,Fe Warren Afb,WY
82006,$61.50,Fe Warren Afb,WY
82007,$61.50,Cheyenne,WY
82008,$61.50,Cheyenne,WY
82009,$61.50,Cheyenne,WY
82010,$61.50,Cheyenne,WY
82050,$61.50,Albin,WY
82053,$61.50,Burns,WY
82054,$61.50,Carpenter,WY
82059,$61.50,Granite Canon,WY
82060,$61.50,Hillsdale,WY
82061,$61.50,Horse Creek,WY
82081,$61.50,Meriden,WY
82082,$61.50,Pine Bluffs,WY
82322,$61.50,Bairoil,WY
82336,$61.50,Wamsutter,WY
82901,$61.50,Rock Springs,WY
82902,$61.50,Rock Springs,WY
82929,$61.50,Little America,WY
82932,$61.50,Farson,WY
82934,$61.50,Granger,WY
82935,$61.50,Green River,WY
82938,$61.50,McKinnon,WY
82942,$61.50,Point Of Rocks,WY
82943,$61.50,Reliance,WY
82945,$61.50,Superior,WY
83605,$61.50,Caldwell,ID
83606,$61.50,Caldwell,ID
83607,$61.50,Caldwell,ID
83616,$61.50,Eagle,ID
83626,$61.50,Greenleaf,ID
83630,$61.50,Horseshoe Bend,ID
83634,$61.50,Kuna,ID
83641,$61.50,Melba,ID
83642,$61.50,Meridian,ID
83644,$61.50,Middleton,ID
83646,$61.50,Meridian,ID
83651,$61.50,Nampa,ID
83652,$61.50,Nampa,ID
83653,$61.50,Nampa,ID
83656,$61.50,Notus,ID
83660,$61.50,Parma,ID
83669,$61.50,Star,ID
83676,$61.50,Wilder,ID
83680,$61.50,Yellow Pine,ID
83686,$61.50,Nampa,ID
83687,$61.50,Nampa,ID
83701,$61.50,Nampa,ID
83702,$61.50,Boise,ID
83703,$61.50,Boise,ID
83704,$61.50,Boise,ID
83705,$61.50,Boise,ID
83706,$61.50,Boise,ID
83707,$61.50,Boise,ID
83708,$61.50,Boise,ID
83709,$61.50,Boise,ID
83711,$61.50,Boise,ID
83712,$61.50,Boise,ID
83713,$61.50,Boise,ID
83714,$61.50,Garden City,ID
83715,$61.50,Garden City,ID
83716,$61.50,Boise,ID
83717,$61.50,Boise,ID
83719,$61.50,Boise,ID
83720,$61.50,Boise,ID
83722,$61.50,Boise,ID
83724,$61.50,Boise,ID
83725,$61.50,Boise,ID
83726,$61.50,Boise,ID
83728,$61.50,Boise,ID
83729,$61.50,Boise,ID
83731,$61.50,Boise,ID
83732,$61.50,Boise,ID
83735,$61.50,Boise,ID
83756,$61.50,Boise,ID
83799,$61.50,Boise,ID
83801,$61.50,Athol,ID
83803,$61.50,Bayview,ID
83810,$61.50,Cataldo,ID
83814,$61.50,Coeur D Alene,ID
83815,$61.50,Coeur D Alene,ID
83816,$61.50,Coeur D Alene,ID
83833,$61.50,Harrison,ID
83835,$61.50,Hayden,ID
83842,$61.50,Medimont,ID
83854,$61.50,Post Falls,ID
83858,$61.50,Rathdrum,ID
83869,$61.50,Spirit Lake,ID
83876,$61.50,Worley,ID
83877,$61.50,Worley,ID
84010,$61.50,Bountiful,UT
84011,$61.50,Bountiful,UT
84014,$61.50,Centerville,UT
84015,$61.50,Clearfield,UT
84016,$61.50,Clearfield,UT
84017,$61.50,Coalville,UT
84018,$61.50,Croydon,UT
84022,$61.50,Dugway,UT
84024,$61.50,Echo,UT
84025,$61.50,Farmington,UT
84029,$61.50,Grantsville,UT
84032,$61.50,Heber City,UT
84033,$61.50,Henefer,UT
84034,$61.50,Ibapah,UT
84036,$61.50,Kamas,UT
84037,$61.50,Kaysville,UT
84040,$61.50,Layton,UT
84041,$61.50,Layton,UT
84049,$61.50,Midway,UT
84050,$61.50,Morgan,UT
84054,$61.50,North Salt Lake,UT
84055,$61.50,Oakley,UT
84056,$61.50,Hill Afb,UT
84060,$61.50,Park City,UT
84061,$61.50,Peoa,UT
84068,$61.50,Roy,UT
84069,$61.50,Rush Valley,UT
84071,$61.50,Stockton,UT
84074,$61.50,Tooele,UT
84075,$61.50,Syracuse,UT
84080,$61.50,Vernon,UT
84082,$61.50,Wallsburg,UT
