Zip Code,Duration Payouts,City Name,State Abbr,,,ZIP Code,Duration Payout,City,State
78113,$5.78,Poth,TX,,,,,,
78114,$5.78,Floresville,TX,,,,,,
78115,$5.78,Geronimo,TX,,,,,,
78116,$5.78,,TX,,,,,,
78117,$5.78,,TX,,,,,,
78118,$5.78,Karnes City,TX,,,,,,
78121,$5.78,La Vernia,TX,,,,,,
78122,$5.78,,TX,,,,,,
78123,$5.78,McQueeney,TX,,,,,,
78124,$5.78,Zuehl,TX,,,,,,
78130,$5.78,New Braunfels,TX,,,,,,
78131,$5.78,New Braunfels,TX,,,,,,
78132,$5.78,Canyon Lake,TX,,,,,,
78133,$5.78,Canyon Lake,TX,,,,,,
78135,$5.78,New Braunfels,TX,,,,,,
78140,$5.78,Nixon,TX,,,,,,
78143,$5.78,,TX,,,,,,
78144,$5.78,,TX,,,,,,
78147,$5.78,Poth,TX,,,,,,
78148,$5.78,Universal City,TX,,,,,,
78150,$5.78,Randolph AFB,TX,,,,,,
78152,$5.78,St. Hedwig,TX,,,,,,
78154,$5.78,Schertz,TX,,,,,,
78155,$5.78,Seguin,TX,,,,,,
78156,$5.78,Seguin,TX,,,,,,
78159,$5.78,Smiley,TX,,,,,,
78160,$5.78,Stockdale,TX,,,,,,
78161,$5.78,,TX,,,,,,
78163,$5.78,Bulverde,TX,,,,,,
78261,$5.78,San Antonio,TX,,,,,,
78266,$5.78,Garden Ridge,TX,,,,,,
78604,$5.78,,TX,,,,,,
78606,$5.78,Blanco,TX,,,,,,
78614,$5.78,,TX,,,,,,
78622,$5.78,,TX,,,,,,
78623,$5.78,Canyon Lake,TX,,,,,,
78624,$5.78,Fredericksburg,TX,,,,,,
78629,$5.78,Gonzales,TX,,,,,,
78632,$5.78,,TX,,,,,,
78635,$5.78,,TX,,,,,,
78638,$5.78,Kingsbury,TX,,,,,,
78644,$5.78,Lockhart,TX,,,,,,
78648,$5.78,Luling,TX,,,,,,
78658,$5.78,,TX,,,,,,
78661,$5.78,,TX,,,,,,
78670,$5.78,Staples,TX,,,,,,
78671,$5.78,Stonewall,TX,,,,,,
78677,$5.78,,TX,,,,,,
78736,$5.78,Austin,TX,,,,,,
78737,$5.78,Austin,TX,,,,,,
78738,$5.78,Bee Cave,TX,,,,,,
78739,$5.78,Austin,TX,,,,,,
78745,$5.78,Austin,TX,,,,,,
78747,$5.78,Austin,TX,,,,,,
78748,$5.78,Austin,TX,,,,,,
78749,$5.78,Austin,TX,,,,,,
33019,$5.50,Hollywood,FL,,,,,,
33021,$5.50,Hollywood,FL,,,,,,
33028,$5.50,Pembroke Pines,FL,,,,,,
33029,$5.50,Pembroke Pines,FL,,,,,,
33031,$5.50,,FL,,,,,,
33039,$5.50,Homestead Base,FL,,,,,,
33062,$5.50,Pompano Beach,FL,,,,,,
33071,$5.50,Coral Springs,FL,,,,,,
33073,$5.50,Coconut Creek,FL,,,,,,
33076,$5.50,Parkland,FL,,,,,,
33109,$5.50,Fisher Island,FL,,,,,,
33122,$5.50,Doral,FL,,,,,,
33129,$5.50,Miami,FL,,,,,,
33131,$5.50,Miami,FL,,,,,,
33132,$5.50,Miami,FL,,,,,,
33133,$5.50,Miami,FL,,,,,,
33134,$5.50,Coral Gables,FL,,,,,,
33137,$5.50,Miami,FL,,,,,,
33138,$5.50,Miami,FL,,,,,,
33140,$5.50,Miami Beach,FL,,,,,,
33143,$5.50,Glenvar Heights,FL,,,,,,
33144,$5.50,Miami,FL,,,,,,
33145,$5.50,Miami,FL,,,,,,
33146,$5.50,Coral Gables,FL,,,,,,
33149,$5.50,Miami,FL,,,,,,
33154,$5.50,Surfside,FL,,,,,,
33155,$5.50,Coral Terrace,FL,,,,,,
33156,$5.50,Pinecrest,FL,,,,,,
33158,$5.50,Palmetto Bay,FL,,,,,,
33175,$5.50,Tamiami,FL,,,,,,
33176,$5.50,Kendall,FL,,,,,,
33185,$5.50,Kendall West,FL,,,,,,
33187,$5.50,Richmond West,FL,,,,,,
33194,$5.50,,FL,,,,,,
33304,$5.50,Fort Lauderdale,FL,,,,,,
33305,$5.50,Fort Lauderdale,FL,,,,,,
33306,$5.50,Fort Lauderdale,FL,,,,,,
33308,$5.50,Fort Lauderdale,FL,,,,,,
33312,$5.50,Fort Lauderdale,FL,,,,,,
33316,$5.50,Fort Lauderdale,FL,,,,,,
33317,$5.50,Plantation,FL,,,,,,
33325,$5.50,Davie,FL,,,,,,
33326,$5.50,Weston,FL,,,,,,
33327,$5.50,Weston,FL,,,,,,
33328,$5.50,Davie,FL,,,,,,
33330,$5.50,Davie,FL,,,,,,
33331,$5.50,Southwest Ranches,FL,,,,,,
33332,$5.50,Weston,FL,,,,,,
33334,$5.50,Oakland Park,FL,,,,,,
33401,$5.50,West Palm Beach,FL,,,,,,
33405,$5.50,West Palm Beach,FL,,,,,,
33408,$5.50,North Palm Beach,FL,,,,,,
33410,$5.50,Palm Beach Gardens,FL,,,,,,
33412,$5.50,West Palm Beach,FL,,,,,,
33414,$5.50,Wellington,FL,,,,,,
33418,$5.50,Palm Beach Gardens,FL,,,,,,
33428,$5.50,Sandalfoot Cove,FL,,,,,,
33431,$5.50,Boca Raton,FL,,,,,,
33432,$5.50,Boca Raton,FL,,,,,,
33433,$5.50,Boca Del Mar,FL,,,,,,
33437,$5.50,,FL,,,,,,
33444,$5.50,Delray Beach,FL,,,,,,
33449,$5.50,Wellington,FL,,,,,,
33458,$5.50,Jupiter,FL,,,,,,
33469,$5.50,Tequesta,FL,,,,,,
33470,$5.50,The Acreage,FL,,,,,,
33472,$5.50,,FL,,,,,,
33473,$5.50,,FL,,,,,,
33477,$5.50,Jupiter,FL,,,,,,
33480,$5.50,Palm Beach,FL,,,,,,
33483,$5.50,Delray Beach,FL,,,,,,
33486,$5.50,Boca Raton,FL,,,,,,
33487,$5.50,Boca Raton,FL,,,,,,
33496,$5.50,Boca Raton,FL,,,,,,
19380,$4.81,West Goshen,PA,,,,,,
19382,$4.81,West Goshen,PA,,,,,,
19383,$4.81,West Chester,PA,,,,,,
21001,$4.81,Aberdeen,MD,,,,,,
21005,$4.81,Aberdeen Proving Ground,MD,,,,,,
21017,$4.81,Riverside,MD,,,,,,
21028,$4.81,,MD,,,,,,
21034,$4.81,Darlington,MD,,,,,,
21050,$4.81,Bel Air North,MD,,,,,,
21078,$4.81,Havre de Grace,MD,,,,,,
21084,$4.81,Jarrettsville,MD,,,,,,
21130,$4.81,Perryman,MD,,,,,,
21132,$4.81,Pylesville,MD,,,,,,
21154,$4.81,Pylesville,MD,,,,,,
21160,$4.81,Pylesville,MD,,,,,,
22602,$4.81,Shawneeland,VA,,,,,,
22603,$4.81,Winchester,VA,,,,,,
22610,$4.81,,VA,,,,,,
22611,$4.81,Berryville,VA,,,,,,
22620,$4.81,Boyce,VA,,,,,,
22623,$4.81,Chester Gap,VA,,,,,,
22624,$4.81,,VA,,,,,,
22625,$4.81,Lake Holiday,VA,,,,,,
22630,$4.81,Shenandoah Farms,VA,,,,,,
22637,$4.81,Lake Holiday,VA,,,,,,
22639,$4.81,,VA,,,,,,
22641,$4.81,,VA,,,,,,
22642,$4.81,Skyland Estates,VA,,,,,,
22643,$4.81,,VA,,,,,,
22644,$4.81,Maurertown,VA,,,,,,
22645,$4.81,Middletown,VA,,,,,,
22646,$4.81,,VA,,,,,,
22650,$4.81,,VA,,,,,,
22652,$4.81,,VA,,,,,,
22654,$4.81,,VA,,,,,,
22655,$4.81,Stephens City,VA,,,,,,
22656,$4.81,,VA,,,,,,
22657,$4.81,Strasburg,VA,,,,,,
22660,$4.81,Toms Brook,VA,,,,,,
22663,$4.81,,VA,,,,,,
22835,$4.81,Luray,VA,,,,,,
22851,$4.81,Stanley,VA,,,,,,
23320,$4.81,Chesapeake,VA,,,,,,
23324,$4.81,Chesapeake,VA,,,,,,
23325,$4.81,Chesapeake,VA,,,,,,
23464,$4.81,Virginia Beach,VA,,,,,,
23502,$4.81,Norfolk,VA,,,,,,
23503,$4.81,Norfolk,VA,,,,,,
23504,$4.81,Norfolk,VA,,,,,,
23505,$4.81,Norfolk,VA,,,,,,
23507,$4.81,Norfolk,VA,,,,,,
23508,$4.81,Norfolk,VA,,,,,,
23509,$4.81,Norfolk,VA,,,,,,
23510,$4.81,Norfolk,VA,,,,,,
23511,$4.81,Norfolk,VA,,,,,,
23513,$4.81,Norfolk,VA,,,,,,
23515,$4.81,Norfolk,VA,,,,,,
23517,$4.81,Norfolk,VA,,,,,,
23518,$4.81,Norfolk,VA,,,,,,
23523,$4.81,Norfolk,VA,,,,,,
23551,$4.81,Norfolk,VA,,,,,,
23702,$4.81,Portsmouth,VA,,,,,,
23704,$4.81,Portsmouth,VA,,,,,,
23709,$4.81,Portsmouth,VA,,,,,,
25003,$4.81,Alum Creek,WV,,,,,,
25011,$4.81,Bancroft,WV,,,,,,
25015,$4.81,Belle,WV,,,,,,
25025,$4.81,,WV,,,,,,
25033,$4.81,Buffalo,WV,,,,,,
25035,$4.81,Chelyan,WV,,,,,,
25039,$4.81,Cedar Grove,WV,,,,,,
25045,$4.81,Clendenin,WV,,,,,,
25054,$4.81,,WV,,,,,,
25061,$4.81,Chelyan,WV,,,,,,
25064,$4.81,Dunbar,WV,,,,,,
25067,$4.81,East Bank,WV,,,,,,
25070,$4.81,Eleanor,WV,,,,,,
25071,$4.81,Pinch,WV,,,,,,
25082,$4.81,Buffalo,WV,,,,,,
25086,$4.81,Glasgow,WV,,,,,,
25102,$4.81,Handley,WV,,,,,,
25103,$4.81,Pratt,WV,,,,,,
25106,$4.81,Henderson,WV,,,,,,
25107,$4.81,,WV,,,,,,
25109,$4.81,Hometown,WV,,,,,,
25112,$4.81,,WV,,,,,,
25123,$4.81,Leon,WV,,,,,,
25124,$4.81,,WV,,,,,,
25126,$4.81,Handley,WV,,,,,,
25132,$4.81,,WV,,,,,,
25134,$4.81,,WV,,,,,,
25143,$4.81,Nitro,WV,,,,,,
25156,$4.81,Montgomery,WV,,,,,,
25159,$4.81,Poca,WV,,,,,,
25160,$4.81,,WV,,,,,,
25162,$4.81,Pratt,WV,,,,,,
25168,$4.81,Eleanor,WV,,,,,,
25177,$4.81,Upper Falls,WV,,,,,,
25187,$4.81,Leon,WV,,,,,,
25201,$4.81,,WV,,,,,,
25202,$4.81,Upper Falls,WV,,,,,,
25213,$4.81,Winfield,WV,,,,,,
25214,$4.81,Chelyan,WV,,,,,,
25301,$4.81,Charleston,WV,,,,,,
25302,$4.81,Charleston,WV,,,,,,
25303,$4.81,South Charleston,WV,,,,,,
25304,$4.81,Charleston,WV,,,,,,
25305,$4.81,Charleston,WV,,,,,,
25306,$4.81,Coal Fork,WV,,,,,,
25309,$4.81,South Charleston,WV,,,,,,
25311,$4.81,Charleston,WV,,,,,,
25312,$4.81,Sissonville,WV,,,,,,
25313,$4.81,Cross Lanes,WV,,,,,,
25314,$4.81,Charleston,WV,,,,,,
25315,$4.81,Marmet,WV,,,,,,
25320,$4.81,Sissonville,WV,,,,,,
25501,$4.81,,WV,,,,,,
25502,$4.81,Apple Grove,WV,,,,,,
25503,$4.81,,WV,,,,,,
25504,$4.81,Barboursville,WV,,,,,,
25506,$4.81,West Hamlin,WV,,,,,,
25510,$4.81,Culloden,WV,,,,,,
25515,$4.81,Gallipolis Ferry,WV,,,,,,
25520,$4.81,Apple Grove,WV,,,,,,
25521,$4.81,,WV,,,,,,
25523,$4.81,Hamlin,WV,,,,,,
25526,$4.81,Hurricane,WV,,,,,,
25530,$4.81,Kenova,WV,,,,,,
25535,$4.81,Lavalette,WV,,,,,,
25537,$4.81,Lesage,WV,,,,,,
25540,$4.81,,WV,,,,,,
25541,$4.81,Milton,WV,,,,,,
25545,$4.81,Lesage,WV,,,,,,
25550,$4.81,Point Pleasant,WV,,,,,,
25555,$4.81,Prichard,WV,,,,,,
25559,$4.81,Salt Rock,WV,,,,,,
25560,$4.81,Teays Valley,WV,,,,,,
25564,$4.81,Alum Creek,WV,,,,,,
25565,$4.81,,WV,,,,,,
25567,$4.81,Alum Creek,WV,,,,,,
25570,$4.81,Wayne,WV,,,,,,
25571,$4.81,West Hamlin,WV,,,,,,
25573,$4.81,,WV,,,,,,
25701,$4.81,Huntington,WV,,,,,,
25702,$4.81,Huntington,WV,,,,,,
25704,$4.81,Huntington,WV,,,,,,
25705,$4.81,Huntington,WV,,,,,,
27214,$4.81,Greensboro,NC,,,,,,
27260,$4.81,High Point,NC,,,,,,
27262,$4.81,High Point,NC,,,,,,
27265,$4.81,High Point,NC,,,,,,
27282,$4.81,High Point,NC,,,,,,
27301,$4.81,McLeansville,NC,,,,,,
27401,$4.81,Greensboro,NC,,,,,,
27403,$4.81,Greensboro,NC,,,,,,
27405,$4.81,Greensboro,NC,,,,,,
27407,$4.81,Greensboro,NC,,,,,,
27408,$4.81,Greensboro,NC,,,,,,
27409,$4.81,Greensboro,NC,,,,,,
27410,$4.81,Greensboro,NC,,,,,,
27455,$4.81,Greensboro,NC,,,,,,
30602,$4.81,Athens-Clarke County unified government (balance),GA,,,,,,
30603,$4.81,Athens-Clarke County,GA,,,,,,
30604,$4.81,Athens-Clarke County unified government (balance),GA,,,,,,
30608,$4.81,Athens-Clarke County,GA,,,,,,
30609,$4.81,Athens-Clarke County unified government (balance),GA,,,,,,
30612,$4.81,Athens-Clarke County,GA,,,,,,
32113,$4.81,,FL,,,,,,
32133,$4.81,,FL,,,,,,
32134,$4.81,,FL,,,,,,
32401,$4.81,Panama City,FL,,,,,,
32403,$4.81,Tyndall AFB,FL,,,,,,
32404,$4.81,Panama City,FL,,,,,,
32405,$4.81,Panama City,FL,,,,,,
32407,$4.81,Panama City Beach,FL,,,,,,
32408,$4.81,Upper Grand Lagoon,FL,,,,,,
32409,$4.81,Panama City,FL,,,,,,
32410,$4.81,Mexico Beach,FL,,,,,,
32413,$4.81,Panama City Beach,FL,,,,,,
32438,$4.81,,FL,,,,,,
32444,$4.81,Lynn Haven,FL,,,,,,
32461,$4.81,Laguna Beach,FL,,,,,,
32466,$4.81,Cedar Grove,FL,,,,,,
32617,$4.81,,FL,,,,,,
32664,$4.81,McIntosh,FL,,,,,,
32681,$4.81,,FL,,,,,,
32686,$4.81,Reddick,FL,,,,,,
32784,$4.81,Umatilla,FL,,,,,,
33060,$4.81,Pompano Beach,FL,,,,,,
33064,$4.81,Pompano Beach,FL,,,,,,
33066,$4.81,Coconut Creek,FL,,,,,,
33069,$4.81,Pompano Beach,FL,,,,,,
33441,$4.81,Deerfield Beach,FL,,,,,,
33442,$4.81,Deerfield Beach,FL,,,,,,
34420,$4.81,Belleview,FL,,,,,,
34433,$4.81,Citrus Springs,FL,,,,,,
34434,$4.81,Citrus Springs,FL,,,,,,
34442,$4.81,Hernando,FL,,,,,,
34446,$4.81,Sugarmill Woods,FL,,,,,,
34448,$4.81,Homosassa Springs,FL,,,,,,
34450,$4.81,Inverness,FL,,,,,,
34452,$4.81,Inverness Highlands South,FL,,,,,,
34453,$4.81,Inverness,FL,,,,,,
35004,$4.81,Moody,AL,,,,,,
35005,$4.81,Adamsville,AL,,,,,,
35006,$4.81,North Johns,AL,,,,,,
35007,$4.81,Alabaster,AL,,,,,,
35013,$4.81,Allgood,AL,,,,,,
35014,$4.81,Sylacauga,AL,,,,,,
35015,$4.81,,AL,,,,,,
35020,$4.81,Bessemer,AL,,,,,,
35021,$4.81,Bessemer,AL,,,,,,
35022,$4.81,Bessemer,AL,,,,,,
35023,$4.81,Hueytown,AL,,,,,,
35032,$4.81,Bon Air,AL,,,,,,
35033,$4.81,Colony,AL,,,,,,
35035,$4.81,Wilton,AL,,,,,,
35036,$4.81,Brookside,AL,,,,,,
35038,$4.81,Dora,AL,,,,,,
35040,$4.81,Calera,AL,,,,,,
35043,$4.81,Chelsea,AL,,,,,,
35044,$4.81,Childersburg,AL,,,,,,
35045,$4.81,Clanton,AL,,,,,,
35046,$4.81,Clanton,AL,,,,,,
35048,$4.81,Clay,AL,,,,,,
35049,$4.81,Cleveland,AL,,,,,,
35051,$4.81,Columbiana,AL,,,,,,
35052,$4.81,,AL,,,,,,
35054,$4.81,Pell City,AL,,,,,,
35055,$4.81,Cullman,AL,,,,,,
35057,$4.81,Good Hope,AL,,,,,,
35058,$4.81,Cullman,AL,,,,,,
35060,$4.81,Adamsville,AL,,,,,,
35061,$4.81,Birmingham,AL,,,,,,
35062,$4.81,Dora,AL,,,,,,
35063,$4.81,Sipsey,AL,,,,,,
35064,$4.81,Fairfield,AL,,,,,,
35068,$4.81,Fultondale,AL,,,,,,
35070,$4.81,Garden City,AL,,,,,,
35071,$4.81,Gardendale,AL,,,,,,
35072,$4.81,Hollins,AL,,,,,,
35073,$4.81,Graysville,AL,,,,,,
35074,$4.81,,AL,,,,,,
35077,$4.81,Hanceville,AL,,,,,,
35078,$4.81,Harpersville,AL,,,,,,
35079,$4.81,Hayden,AL,,,,,,
35080,$4.81,Helena,AL,,,,,,
35082,$4.81,Hollins,AL,,,,,,
35085,$4.81,Jemison,AL,,,,,,
35091,$4.81,Kimberly,AL,,,,,,
35094,$4.81,Leeds,AL,,,,,,
35096,$4.81,Lincoln,AL,,,,,,
35097,$4.81,Locust Fork,AL,,,,,,
35111,$4.81,Bessemer,AL,,,,,,
35112,$4.81,Margaret,AL,,,,,,
35114,$4.81,Alabaster,AL,,,,,,
35115,$4.81,Montevallo,AL,,,,,,
35116,$4.81,Morris,AL,,,,,,
35117,$4.81,Mount Olive,AL,,,,,,
35118,$4.81,Sylvan Springs,AL,,,,,,
35119,$4.81,Gardendale,AL,,,,,,
35120,$4.81,Margaret,AL,,,,,,
35121,$4.81,Oneonta,AL,,,,,,
35123,$4.81,Pinson,AL,,,,,,
35124,$4.81,Pelham,AL,,,,,,
35125,$4.81,Pell City,AL,,,,,,
35126,$4.81,Pinson,AL,,,,,,
35127,$4.81,Pleasant Grove,AL,,,,,,
35128,$4.81,Pell City,AL,,,,,,
35130,$4.81,Birmingham,AL,,,,,,
35131,$4.81,Ragland,AL,,,,,,
35133,$4.81,Locust Fork,AL,,,,,,
35135,$4.81,Riverside,AL,,,,,,
35137,$4.81,,AL,,,,,,
35139,$4.81,Graysville,AL,,,,,,
35142,$4.81,Hoover,AL,,,,,,
35143,$4.81,Shelby,AL,,,,,,
35144,$4.81,Alabaster,AL,,,,,,
35146,$4.81,Springville,AL,,,,,,
35147,$4.81,Sterrett,AL,,,,,,
35148,$4.81,Sumiton,AL,,,,,,
35149,$4.81,Sylacauga,AL,,,,,,
35150,$4.81,Sylacauga,AL,,,,,,
35151,$4.81,Fayetteville,AL,,,,,,
35160,$4.81,Talladega,AL,,,,,,
35161,$4.81,Talladega,AL,,,,,,
35171,$4.81,Thorsby,AL,,,,,,
35172,$4.81,Trafford,AL,,,,,,
35173,$4.81,Trussville,AL,,,,,,
35176,$4.81,Vandiver,AL,,,,,,
35178,$4.81,Vincent,AL,,,,,,
35179,$4.81,West Point,AL,,,,,,
35180,$4.81,Warrior,AL,,,,,,
35181,$4.81,,AL,,,,,,
35182,$4.81,,AL,,,,,,
35183,$4.81,Weogufka,AL,,,,,,
35184,$4.81,West Blocton,AL,,,,,,
35185,$4.81,,AL,,,,,,
35186,$4.81,Wilsonville,AL,,,,,,
35187,$4.81,Wilton,AL,,,,,,
35188,$4.81,Woodstock,AL,,,,,,
35201,$4.81,Birmingham,AL,,,,,,
35202,$4.81,Birmingham,AL,,,,,,
35203,$4.81,Birmingham,AL,,,,,,
35204,$4.81,Birmingham,AL,,,,,,
35205,$4.81,Birmingham,AL,,,,,,
35206,$4.81,Birmingham,AL,,,,,,
35207,$4.81,Birmingham,AL,,,,,,
35208,$4.81,Birmingham,AL,,,,,,
35209,$4.81,Homewood,AL,,,,,,
35210,$4.81,Irondale,AL,,,,,,
35211,$4.81,Birmingham,AL,,,,,,
35212,$4.81,Birmingham,AL,,,,,,
35213,$4.81,Mountain Brook,AL,,,,,,
35214,$4.81,Birmingham,AL,,,,,,
35215,$4.81,Birmingham,AL,,,,,,
35216,$4.81,Vestavia Hills,AL,,,,,,
35217,$4.81,Tarrant,AL,,,,,,
35218,$4.81,Birmingham,AL,,,,,,
35219,$4.81,Birmingham,AL,,,,,,
35220,$4.81,Birmingham,AL,,,,,,
35221,$4.81,Birmingham,AL,,,,,,
35222,$4.81,Birmingham,AL,,,,,,
35223,$4.81,Mountain Brook,AL,,,,,,
35224,$4.81,Birmingham,AL,,,,,,
35226,$4.81,Hoover,AL,,,,,,
35228,$4.81,Midfield,AL,,,,,,
35229,$4.81,Homewood,AL,,,,,,
35231,$4.81,Birmingham,AL,,,,,,
35232,$4.81,Birmingham,AL,,,,,,
35233,$4.81,Birmingham,AL,,,,,,
35234,$4.81,Birmingham,AL,,,,,,
35235,$4.81,Birmingham,AL,,,,,,
35236,$4.81,Birmingham,AL,,,,,,
35237,$4.81,Birmingham,AL,,,,,,
35238,$4.81,Mountain Brook,AL,,,,,,
35242,$4.81,Hoover,AL,,,,,,
35243,$4.81,Vestavia Hills,AL,,,,,,
35244,$4.81,Hoover,AL,,,,,,
35246,$4.81,Birmingham,AL,,,,,,
35249,$4.81,Birmingham,AL,,,,,,
35253,$4.81,Birmingham,AL,,,,,,
35254,$4.81,Birmingham,AL,,,,,,
35255,$4.81,Birmingham,AL,,,,,,
35259,$4.81,Birmingham,AL,,,,,,
35260,$4.81,Birmingham,AL,,,,,,
35261,$4.81,Birmingham,AL,,,,,,
35266,$4.81,Birmingham,AL,,,,,,
35270,$4.81,Birmingham,AL,,,,,,
35282,$4.81,Birmingham,AL,,,,,,
35283,$4.81,Birmingham,AL,,,,,,
35285,$4.81,Birmingham,AL,,,,,,
35287,$4.81,Birmingham,AL,,,,,,
35288,$4.81,Birmingham,AL,,,,,,
35290,$4.81,Birmingham,AL,,,,,,
35291,$4.81,Birmingham,AL,,,,,,
35292,$4.81,Birmingham,AL,,,,,,
35293,$4.81,Birmingham,AL,,,,,,
35294,$4.81,Birmingham,AL,,,,,,
35295,$4.81,Birmingham,AL,,,,,,
35296,$4.81,Birmingham,AL,,,,,,
35297,$4.81,Birmingham,AL,,,,,,
35298,$4.81,Birmingham,AL,,,,,,
35401,$4.81,Tuscaloosa,AL,,,,,,
35402,$4.81,Tuscaloosa,AL,,,,,,
35403,$4.81,Tuscaloosa,AL,,,,,,
35404,$4.81,Tuscaloosa,AL,,,,,,
35405,$4.81,Tuscaloosa,AL,,,,,,
35406,$4.81,Tuscaloosa,AL,,,,,,
35407,$4.81,Northport,AL,,,,,,
35440,$4.81,,AL,,,,,,
35444,$4.81,Brookwood,AL,,,,,,
35449,$4.81,Coaling,AL,,,,,,
35452,$4.81,Northport,AL,,,,,,
35453,$4.81,Coaling,AL,,,,,,
35473,$4.81,Northport,AL,,,,,,
35476,$4.81,Northport,AL,,,,,,
35478,$4.81,,AL,,,,,,
35482,$4.81,,AL,,,,,,
35486,$4.81,Tuscaloosa,AL,,,,,,
35487,$4.81,Tuscaloosa,AL,,,,,,
35490,$4.81,Vance,AL,,,,,,
35501,$4.81,Jasper,AL,,,,,,
35502,$4.81,Jasper,AL,,,,,,
35504,$4.81,Jasper,AL,,,,,,
35550,$4.81,Cordova,AL,,,,,,
35560,$4.81,,AL,,,,,,
35579,$4.81,Oakman,AL,,,,,,
35580,$4.81,Parrish,AL,,,,,,
35584,$4.81,Sipsey,AL,,,,,,
35603,$4.81,Decatur,AL,,,,,,
35622,$4.81,Falkville,AL,,,,,,
35640,$4.81,Hartselle,AL,,,,,,
35649,$4.81,Huntsville,AL,,,,,,
35671,$4.81,Decatur,AL,,,,,,
35673,$4.81,Trinity,AL,,,,,,
35741,$4.81,Huntsville,AL,,,,,,
35748,$4.81,Gurley,AL,,,,,,
35749,$4.81,Harvest,AL,,,,,,
35754,$4.81,,AL,,,,,,
35756,$4.81,Huntsville,AL,,,,,,
35757,$4.81,Huntsville,AL,,,,,,
35758,$4.81,Madison,AL,,,,,,
35762,$4.81,Huntsville,AL,,,,,,
35763,$4.81,Huntsville,AL,,,,,,
35773,$4.81,Huntsville,AL,,,,,,
35801,$4.81,Huntsville,AL,,,,,,
35802,$4.81,Huntsville,AL,,,,,,
35803,$4.81,Huntsville,AL,,,,,,
35804,$4.81,Huntsville,AL,,,,,,
35805,$4.81,Huntsville,AL,,,,,,
35806,$4.81,Huntsville,AL,,,,,,
35807,$4.81,Huntsville,AL,,,,,,
35808,$4.81,Redstone Arsenal,AL,,,,,,
35810,$4.81,Huntsville,AL,,,,,,
35811,$4.81,Huntsville,AL,,,,,,
35812,$4.81,Huntsville,AL,,,,,,
35813,$4.81,Madison,AL,,,,,,
35814,$4.81,Huntsville,AL,,,,,,
35815,$4.81,Huntsville,AL,,,,,,
35816,$4.81,Huntsville,AL,,,,,,
35824,$4.81,Huntsville,AL,,,,,,
35893,$4.81,Huntsville,AL,,,,,,
35894,$4.81,Huntsville,AL,,,,,,
35895,$4.81,Huntsville,AL,,,,,,
35896,$4.81,Huntsville,AL,,,,,,
35897,$4.81,Huntsville,AL,,,,,,
35899,$4.81,Huntsville,AL,,,,,,
35901,$4.81,Gadsden,AL,,,,,,
35904,$4.81,Gadsden,AL,,,,,,
35905,$4.81,Glencoe,AL,,,,,,
35906,$4.81,Rainbow City,AL,,,,,,
35907,$4.81,Southside,AL,,,,,,
35953,$4.81,Ashville,AL,,,,,,
35954,$4.81,Ivalee,AL,,,,,,
35956,$4.81,Whitesboro,AL,,,,,,
35972,$4.81,Gallant,AL,,,,,,
35987,$4.81,Steele,AL,,,,,,
36201,$4.81,Anniston,AL,,,,,,
36203,$4.81,Oxford,AL,,,,,,
36206,$4.81,Saks,AL,,,,,,
36207,$4.81,Anniston,AL,,,,,,
36250,$4.81,Alexandria,AL,,,,,,
36265,$4.81,Jacksonville,AL,,,,,,
36271,$4.81,Ohatchee,AL,,,,,,
50007,$4.81,Alleman,IA,,,,,,
50009,$4.81,Altoona,IA,,,,,,
50021,$4.81,Ankeny,IA,,,,,,
50023,$4.81,Ankeny,IA,,,,,,
50032,$4.81,Ankeny,IA,,,,,,
50035,$4.81,Bondurant,IA,,,,,,
50073,$4.81,Elkhart,IA,,,,,,
50109,$4.81,Granger,IA,,,,,,
50111,$4.81,Grimes,IA,,,,,,
50131,$4.81,Johnston,IA,,,,,,
50161,$4.81,Maxwell,IA,,,,,,
50169,$4.81,Mitchellville,IA,,,,,,
50226,$4.81,Polk City,IA,,,,,,
50237,$4.81,Runnells,IA,,,,,,
50244,$4.81,Slater,IA,,,,,,
50265,$4.81,West Des Moines,IA,,,,,,
50309,$4.81,Des Moines,IA,,,,,,
50310,$4.81,Des Moines,IA,,,,,,
50311,$4.81,Des Moines,IA,,,,,,
50312,$4.81,Des Moines,IA,,,,,,
50313,$4.81,Des Moines,IA,,,,,,
50314,$4.81,Des Moines,IA,,,,,,
50315,$4.81,Des Moines,IA,,,,,,
50316,$4.81,Des Moines,IA,,,,,,
50317,$4.81,Des Moines,IA,,,,,,
50319,$4.81,Des Moines,IA,,,,,,
50320,$4.81,Des Moines,IA,,,,,,
50321,$4.81,Des Moines,IA,,,,,,
50322,$4.81,Urbandale,IA,,,,,,
50324,$4.81,Windsor Heights,IA,,,,,,
50325,$4.81,Clive,IA,,,,,,
50327,$4.81,Pleasant Hill,IA,,,,,,
50391,$4.81,Des Moines,IA,,,,,,
70433,$4.81,Covington,LA,,,,,,
70435,$4.81,Covington,LA,,,,,,
70445,$4.81,New Orleans,LA,,,,,,
70447,$4.81,Madisonville,LA,,,,,,
70448,$4.81,Mandeville,LA,,,,,,
70452,$4.81,Pearl River,LA,,,,,,
70458,$4.81,Slidell,LA,,,,,,
70460,$4.81,Slidell,LA,,,,,,
70461,$4.81,Slidell,LA,,,,,,
