ZIP Code,Duration Buyer Payouts,City,State,,Zip Code,Duration buyer 2,City Name,State Abbr,,Pest Control has other nationwide buyers as well,,,Zip Codes,120 Second Payouts
50703,$28.00,Waterloo,IA,,14653,$15.13,Rochester,NY,,,,,,
50704,$28.00,Waterloo,IA,,21722,$15.13,Wilson-Conococheague,MD,,,,,,
50706,$28.00,,IA,,22601,$15.13,Winchester,VA,,,,,,
50707,$28.00,Evansdale,IA,,22602,$15.13,Shawneeland,VA,,,,,,
50799,$28.00,,IA,,23187,$15.13,Williamsburg,VA,,,,,,
50801,$28.00,Creston,IA,,23866,$15.13,Ivor,VA,,,,,,
50830,$28.00,Afton,IA,,23881,$15.13,Claremont,VA,,,,,,
50831,$28.00,Arispe,IA,,23883,$15.13,Scotland,VA,,,,,,
50833,$28.00,Bedford,IA,,37012,$15.13,Alexandria,TN,,,,,,
50835,$28.00,Benton,IA,,37016,$15.13,Auburntown,TN,,,,,,
50836,$28.00,Blockton,IA,,37018,$15.13,Lakewood Park,TN,,,,,,
50837,$28.00,Bridgewater,IA,,37019,$15.13,Lewisburg,TN,,,,,,
50839,$28.00,Carbon,IA,,37030,$15.13,Carthage,TN,,,,,,
50840,$28.00,Clearfield,IA,,37034,$15.13,Chapel Hill,TN,,,,,,
50841,$28.00,Corning,IA,,37050,$15.13,Cumberland City,TN,,,,,,
50842,$28.00,Cromwell,IA,,37091,$15.13,Lewisburg,TN,,,,,,
50843,$28.00,Cumberland,IA,,37095,$15.13,Liberty,TN,,,,,,
50844,$28.00,,IA,,37142,$15.13,,TN,,,,,,
50845,$28.00,Diagonal,IA,,37145,$15.13,Hartsville/Trousdale County,TN,,,,,,
50846,$28.00,Fontanelle,IA,,37150,$15.13,Red Boiling Springs,TN,,,,,,
50847,$28.00,Grant,IA,,37151,$15.13,Hartsville/Trousdale County,TN,,,,,,
50848,$28.00,Gravity,IA,,37160,$15.13,Shelbyville,TN,,,,,,
50849,$28.00,Greenfield,IA,,37180,$15.13,Unionville,TN,,,,,,
50850,$28.00,,IA,,37183,$15.13,"Lynchburg, Moore County",TN,,,,,,
50851,$28.00,Lenox,IA,,37355,$15.13,Manchester,TN,,,,,,
50852,$28.00,,IA,,38547,$15.13,South Carthage,TN,,,,,,
50853,$28.00,Massena,IA,,38548,$15.13,,TN,,,,,,
50854,$28.00,Mount Ayr,IA,,38552,$15.13,,TN,,,,,,
50857,$28.00,Nodaway,IA,,38560,$15.13,Gordonsville,TN,,,,,,
50858,$28.00,Orient,IA,,38563,$15.13,Gordonsville,TN,,,,,,
50859,$28.00,Prescott,IA,,38567,$15.13,Gordonsville,TN,,,,,,
50860,$28.00,Redding,IA,,38569,$15.13,,TN,,,,,,
50861,$28.00,Shannon City,IA,,39466,$15.13,Picayune,MS,,,,,,
50862,$28.00,Sharpsburg,IA,,39520,$15.13,Bay St. Louis,MS,,,,,,
50863,$28.00,Tingley,IA,,39525,$15.13,Diamondhead,MS,,,,,,
50864,$28.00,Villisca,IA,,39540,$15.13,D'Iberville,MS,,,,,,
50936,$28.00,Des Moines,IA,,39560,$15.13,Long Beach,MS,,,,,,
50940,$28.00,Des Moines,IA,,39571,$15.13,Pass Christian,MS,,,,,,
50947,$28.00,Des Moines,IA,,39572,$15.13,Pearlington,MS,,,,,,
50950,$28.00,Des Moines,IA,,39574,$15.13,Saucier,MS,,,,,,
50980,$28.00,Des Moines,IA,,39576,$15.13,Waveland,MS,,,,,,
50981,$28.00,Des Moines,IA,,54401,$15.13,Rib Mountain,WI,,,,,,
50982,$28.00,Des Moines,IA,,54403,$15.13,Texas,WI,,,,,,
50983,$28.00,Des Moines,IA,,54409,$15.13,Ackley,WI,,,,,,
51001,$28.00,Akron,IA,,54417,$15.13,Brokaw,WI,,,,,,
51002,$28.00,Alta,IA,,54452,$15.13,Corning,WI,,,,,,
51003,$28.00,Alton,IA,,54455,$15.13,Kronenwetter,WI,,,,,,
51004,$28.00,Anthon,IA,,54464,$15.13,Norwood,WI,,,,,,
51005,$28.00,Aurelia,IA,,54474,$15.13,Rothschild,WI,,,,,,
51006,$28.00,Battle Creek,IA,,54476,$15.13,Weston,WI,,,,,,
51007,$28.00,Bronson,IA,,60002,$15.13,Antioch,IL,,,,,,
51008,$28.00,Brunsville,IA,,60030,$15.13,Grayslake,IL,,,,,,
51009,$28.00,Calumet,IA,,60031,$15.13,Gurnee,IL,,,,,,
51010,$28.00,Castana,IA,,60033,$15.13,Harvard,IL,,,,,,
51011,$28.00,Chatsworth,IA,,60041,$15.13,Long Lake,IL,,,,,,
51012,$28.00,Cherokee,IA,,60046,$15.13,Lake Villa,IL,,,,,,
51014,$28.00,Cleghorn,IA,,60048,$15.13,Libertyville,IL,,,,,,
51015,$28.00,Climbing Hill,IA,,60060,$15.13,Mundelein,IL,,,,,,
51016,$28.00,Correctionville,IA,,60064,$15.13,North Chicago,IL,,,,,,
51017,$28.00,,IA,,60073,$15.13,Round Lake,IL,,,,,,
51018,$28.00,Cushing,IA,,60083,$15.13,Old Mill Creek,IL,,,,,,
51019,$28.00,Danbury,IA,,60085,$15.13,Waukegan,IL,,,,,,
51020,$28.00,Galva,IA,,60087,$15.13,Waukegan,IL,,,,,,
51022,$28.00,Granville,IA,,60088,$15.13,North Chicago,IL,,,,,,
51023,$28.00,Hawarden,IA,,60096,$15.13,Winthrop Harbor,IL,,,,,,
51024,$28.00,Hinton,IA,,60099,$15.13,Zion,IL,,,,,,
51025,$28.00,Holstein,IA,,60129,$15.13,,IL,,,,,,
51026,$28.00,Hornick,IA,,60146,$15.13,Kirkland,IL,,,,,,
51027,$28.00,Ireton,IA,,60152,$15.13,Marengo,IL,,,,,,
51028,$28.00,Kingsley,IA,,60625,$15.13,Chicago,IL,,,,,,
51029,$28.00,Larrabee,IA,,60630,$15.13,Chicago,IL,,,,,,
51030,$28.00,Lawton,IA,,60640,$15.13,Chicago,IL,,,,,,
51031,$28.00,Le Mars,IA,,61008,$15.13,Belvidere,IL,,,,,,
51033,$28.00,Linn Grove,IA,,61011,$15.13,Loves Park,IL,,,,,,
51034,$28.00,Mapleton,IA,,61012,$15.13,Capron,IL,,,,,,
51035,$28.00,Marcus,IA,,61016,$15.13,Cherry Valley,IL,,,,,,
51036,$28.00,Maurice,IA,,61020,$15.13,Davis Junction,IL,,,,,,
51037,$28.00,Meriden,IA,,61038,$15.13,Garden Prairie,IL,,,,,,
51038,$28.00,Merrill,IA,,61052,$15.13,Monroe Center,IL,,,,,,
51039,$28.00,Moville,IA,,61065,$15.13,Poplar Grove,IL,,,,,,
51040,$28.00,Onawa,IA,,61072,$15.13,Rockton,IL,,,,,,
51041,$28.00,Orange City,IA,,61073,$15.13,Roscoe,IL,,,,,,
51044,$28.00,Oto,IA,,61079,$15.13,,IL,,,,,,
51045,$28.00,Oyens,IA,,61080,$15.13,South Beloit,IL,,,,,,
51046,$28.00,Paullina,IA,,61084,$15.13,Stillman Valley,IL,,,,,,
51047,$28.00,Peterson,IA,,61101,$15.13,Rockford,IL,,,,,,
51048,$28.00,Pierson,IA,,61102,$15.13,Rockford,IL,,,,,,
51049,$28.00,Quimby,IA,,61103,$15.13,Rockford,IL,,,,,,
51050,$28.00,Remsen,IA,,61104,$15.13,Rockford,IL,,,,,,
51051,$28.00,Rodney,IA,,61107,$15.13,Rockford,IL,,,,,,
51052,$28.00,Salix,IA,,61108,$15.13,Rockford,IL,,,,,,
51053,$28.00,Schaller,IA,,61109,$15.13,Rockford,IL,,,,,,
51054,$28.00,Sergeant Bluff,IA,,61111,$15.13,Loves Park,IL,,,,,,
51055,$28.00,Sloan,IA,,61112,$15.13,Cherry Valley,IL,,,,,,
51056,$28.00,Smithland,IA,,61114,$15.13,Rockford,IL,,,,,,
51057,$28.00,,IA,,61115,$15.13,Machesney Park,IL,,,,,,
51058,$28.00,Sutherland,IA,,63145,$15.13,Berkeley,MO,,,,,,
51059,$28.00,,IA,,70001,$15.13,Metairie,LA,,,,,,
51060,$28.00,Ute,IA,,70002,$15.13,Metairie,LA,,,,,,
51061,$28.00,Washta,IA,,70003,$15.13,Metairie,LA,,,,,,
51062,$28.00,Westfield,IA,,70005,$15.13,Metairie,LA,,,,,,
51063,$28.00,Whiting,IA,,70006,$15.13,Metairie,LA,,,,,,
51101,$28.00,Sioux City,IA,,70031,$15.13,Luling,LA,,,,,,
51102,$28.00,Sioux City,IA,,70043,$15.13,Chalmette,LA,,,,,,
51103,$28.00,Sioux City,IA,,70047,$15.13,Destrehan,LA,,,,,,
51104,$28.00,Sioux City,IA,,70051,$15.13,Garyville,LA,,,,,,
51105,$28.00,Sioux City,IA,,70052,$15.13,Gramercy,LA,,,,,,
51106,$28.00,Sioux City,IA,,70053,$15.13,Gretna,LA,,,,,,
51107,$28.00,,IA,,70056,$15.13,Terrytown,LA,,,,,,
51108,$28.00,Sioux City,IA,,70058,$15.13,Harvey,LA,,,,,,
51109,$28.00,Sioux City,IA,,70062,$15.13,Kenner,LA,,,,,,
51110,$28.00,,IA,,70065,$15.13,Kenner,LA,,,,,,
51111,$28.00,Sioux City,IA,,70071,$15.13,Lutcher,LA,,,,,,
51201,$28.00,Sheldon,IA,,70072,$15.13,Marrero,LA,,,,,,
51230,$28.00,Alvord,IA,,70076,$15.13,Garyville,LA,,,,,,
51231,$28.00,Archer,IA,,70079,$15.13,Norco,LA,,,,,,
51232,$28.00,Ashton,IA,,70084,$15.13,Reserve,LA,,,,,,
51234,$28.00,Boyden,IA,,70087,$15.13,St. Rose,LA,,,,,,
51235,$28.00,Doon,IA,,70094,$15.13,Waggaman,LA,,,,,,
51237,$28.00,George,IA,,70114,$15.13,New Orleans,LA,,,,,,
51238,$28.00,Hospers,IA,,70121,$15.13,Jefferson,LA,,,,,,
51239,$28.00,Hull,IA,,70122,$15.13,New Orleans,LA,,,,,,
51240,$28.00,Inwood,IA,,70123,$15.13,River Ridge,LA,,,,,,
51241,$28.00,Larchwood,IA,,70124,$15.13,New Orleans,LA,,,,,,
51242,$28.00,Lester,IA,,70126,$15.13,New Orleans,LA,,,,,,
51243,$28.00,Little Rock,IA,,70127,$15.13,New Orleans,LA,,,,,,
51244,$28.00,Matlock,IA,,70128,$15.13,New Orleans,LA,,,,,,
51245,$28.00,Primghar,IA,,70131,$15.13,New Orleans,LA,,,,,,
51246,$28.00,Rock Rapids,IA,,70341,$15.13,Belle Rose,LA,,,,,,
51247,$28.00,Rock Valley,IA,,70372,$15.13,Labadieville,LA,,,,,,
51248,$28.00,Sanborn,IA,,70393,$15.13,,LA,,,,,,
51249,$28.00,Sibley,IA,,70402,$15.13,Hammond,LA,,,,,,
51250,$28.00,Sioux Center,IA,,70501,$15.13,Lafayette,LA,,,,,,
51301,$28.00,Spencer,IA,,70507,$15.13,Lafayette,LA,,,,,,
51330,$28.00,,IA,,70511,$15.13,Abbeville,LA,,,,,,
51331,$28.00,Arnolds Park,IA,,70518,$15.13,Broussard,LA,,,,,,
51333,$28.00,Dickens,IA,,70555,$15.13,Maurice,LA,,,,,,
51334,$28.00,Estherville,IA,,70721,$15.13,St. Gabriel,LA,,,,,,
51338,$28.00,Everly,IA,,70763,$15.13,Paulina,LA,,,,,,
51340,$28.00,Fostoria,IA,,70773,$15.13,,LA,,,,,,
51341,$28.00,Gillett Grove,IA,,70813,$15.13,Baton Rouge,LA,,,,,,
51342,$28.00,Graettinger,IA,,70836,$15.13,Oak Hills Place,LA,,,,,,
51343,$28.00,Greenville,IA,,70893,$15.13,Baton Rouge,LA,,,,,,
51344,$28.00,,IA,,75862,$15.13,Trinity,TX,,,,,,
51345,$28.00,Harris,IA,,76070,$15.13,,TX,,,,,,
51346,$28.00,Hartley,IA,,76627,$15.13,Blum,TX,,,,,,
51347,$28.00,Lake Park,IA,,76652,$15.13,,TX,,,,,,
51349,$28.00,,IA,,77320,$15.13,Huntsville,TX,,,,,,
51350,$28.00,Melvin,IA,,77327,$15.13,Plum Grove,TX,,,,,,
51351,$28.00,Milford,IA,,77331,$15.13,Cape Royale,TX,,,,,,
51354,$28.00,Ocheyedan,IA,,77335,$15.13,Goodrich,TX,,,,,,
51355,$28.00,Okoboji,IA,,77351,$15.13,West Livingston,TX,,,,,,
51357,$28.00,Royal,IA,,77359,$15.13,Oakhurst,TX,,,,,,
51358,$28.00,Ruthven,IA,,77360,$15.13,Onalaska,TX,,,,,,
51360,$28.00,Spirit Lake,IA,,77363,$15.13,Todd Mission,TX,,,,,,
51363,$28.00,Superior,IA,,77364,$15.13,Point Blank,TX,,,,,,
51364,$28.00,Terril,IA,,77371,$15.13,Shepherd,TX,,,,,,
51365,$28.00,Wallingford,IA,,77414,$15.13,Bay City,TX,,,,,,
51366,$28.00,Webb,IA,,77417,$15.13,Beasley,TX,,,,,,
51401,$28.00,Carroll,IA,,77418,$15.13,Bellville,TX,,,,,,
51430,$28.00,Arcadia,IA,,77420,$15.13,Boling-Iago,TX,,,,,,
51431,$28.00,Arthur,IA,,77422,$15.13,Wild Peach Village,TX,,,,,,
51432,$28.00,Aspinwall,IA,,77426,$15.13,,TX,,,,,,
51433,$28.00,Auburn,IA,,77430,$15.13,Damon,TX,,,,,,
51436,$28.00,Breda,IA,,77434,$15.13,Eagle Lake,TX,,,,,,
51437,$28.00,,IA,,77435,$15.13,East Bernard,TX,,,,,,
51439,$28.00,Charter Oak,IA,,77437,$15.13,El Campo,TX,,,,,,
51440,$28.00,Dedham,IA,,77440,$15.13,,TX,,,,,,
51441,$28.00,Deloit,IA,,77444,$15.13,,TX,,,,,,
51442,$28.00,Denison,IA,,77445,$15.13,Pine Island,TX,,,,,,
51443,$28.00,Glidden,IA,,77451,$15.13,Kendleton,TX,,,,,,
51444,$28.00,Halbur,IA,,77454,$15.13,,TX,,,,,,
51445,$28.00,Ida Grove,IA,,77456,$15.13,,TX,,,,,,
51446,$28.00,Irwin,IA,,77458,$15.13,,TX,,,,,,
51447,$28.00,Kirkman,IA,,77461,$15.13,Needville,TX,,,,,,
51448,$28.00,Kiron,IA,,77463,$15.13,,TX,,,,,,
51449,$28.00,Lake City,IA,,77464,$15.13,Orchard,TX,,,,,,
51450,$28.00,Lake View,IA,,77468,$15.13,,TX,,,,,,
51451,$28.00,Lanesboro,IA,,77476,$15.13,Simonton,TX,,,,,,
51452,$28.00,Lidderdale,IA,,77480,$15.13,Sweeny,TX,,,,,,
51453,$28.00,Lohrville,IA,,77482,$15.13,Van Vleck,TX,,,,,,
51454,$28.00,Manilla,IA,,77485,$15.13,Simonton,TX,,,,,,
51455,$28.00,Manning,IA,,77486,$15.13,West Columbia,TX,,,,,,
51458,$28.00,Odebolt,IA,,77488,$15.13,Wharton,TX,,,,,,
51459,$28.00,Ralston,IA,,77514,$15.13,Anahuac,TX,,,,,,
51460,$28.00,Ricketts,IA,,77515,$15.13,Angleton,TX,,,,,,
51461,$28.00,Schleswig,IA,,77531,$15.13,Clute,TX,,,,,,
51462,$28.00,Scranton,IA,,77534,$15.13,Danbury,TX,,,,,,
51463,$28.00,Templeton,IA,,77541,$15.13,Freeport,TX,,,,,,
51465,$28.00,Vail,IA,,77550,$15.13,Galveston,TX,,,,,,
51466,$28.00,Wall Lake,IA,,77551,$15.13,Galveston,TX,,,,,,
51467,$28.00,Westside,IA,,77554,$15.13,Galveston,TX,,,,,,
51502,$28.00,Council Bluffs,IA,,77566,$15.13,Lake Jackson,TX,,,,,,
51520,$28.00,Arion,IA,,77575,$15.13,Liberty,TX,,,,,,
51521,$28.00,Avoca,IA,,77582,$15.13,,TX,,,,,,
51523,$28.00,Blencoe,IA,,77597,$15.13,,TX,,,,,,
51525,$28.00,Carson,IA,,77801,$15.13,Bryan,TX,,,,,,
51527,$28.00,Defiance,IA,,77802,$15.13,Bryan,TX,,,,,,
51528,$28.00,Dow City,IA,,77803,$15.13,Bryan,TX,,,,,,
51529,$28.00,Dunlap,IA,,77807,$15.13,Bryan,TX,,,,,,
51530,$28.00,Earling,IA,,77808,$15.13,Bryan,TX,,,,,,
51531,$28.00,Elk Horn,IA,,77830,$15.13,Anderson,TX,,,,,,
51532,$28.00,Elliott,IA,,77833,$15.13,Brenham,TX,,,,,,
51533,$28.00,Emerson,IA,,77845,$15.13,College Station,TX,,,,,,
51535,$28.00,Griswold,IA,,77868,$15.13,Navasota,TX,,,,,,
51536,$28.00,Hancock,IA,,77873,$15.13,,TX,,,,,,
51537,$28.00,Harlan,IA,,77880,$15.13,,TX,,,,,,
51540,$28.00,Hastings,IA,,77901,$15.13,Victoria,TX,,,,,,
51541,$28.00,Henderson,IA,,77904,$15.13,Victoria,TX,,,,,,
51542,$28.00,Honey Creek,IA,,77905,$15.13,Victoria,TX,,,,,,
51543,$28.00,Kimballton,IA,,77968,$15.13,Inez,TX,,,,,,
51544,$28.00,Lewis,IA,,78358,$15.13,Fulton,TX,,,,,,
51545,$28.00,Little Sioux,IA,,78382,$15.13,Rockport,TX,,,,,,
51546,$28.00,Logan,IA,,78588,$15.13,San Isidro,TX,,,,,,
51548,$28.00,Mc Clelland,IA,,80106,$15.13,Black Forest,CO,,,,,,
51549,$28.00,Macedonia,IA,,80132,$15.13,Woodmoor,CO,,,,,,
51550,$28.00,Magnolia,IA,,80133,$15.13,Palmer Lake,CO,,,,,,
51552,$28.00,Marne,IA,,80817,$15.13,Fountain,CO,,,,,,
51553,$28.00,Minden,IA,,80829,$15.13,Manitou Springs,CO,,,,,,
51554,$28.00,Mineola,IA,,80831,$15.13,Black Forest,CO,,,,,,
51556,$28.00,Modale,IA,,80840,$15.13,Air Force Academy,CO,,,,,,
51557,$28.00,Mondamin,IA,,80902,$15.13,Fort Carson,CO,,,,,,
51558,$28.00,Moorhead,IA,,80903,$15.13,Colorado Springs,CO,,,,,,
51559,$28.00,Neola,IA,,80904,$15.13,Colorado Springs,CO,,,,,,
51560,$28.00,Oakland,IA,,80905,$15.13,Colorado Springs,CO,,,,,,
51561,$28.00,Pacific Junction,IA,,80906,$15.13,Colorado Springs,CO,,,,,,
51562,$28.00,Panama,IA,,80907,$15.13,Colorado Springs,CO,,,,,,
51563,$28.00,Persia,IA,,80908,$15.13,Black Forest,CO,,,,,,
51564,$28.00,Pisgah,IA,,80909,$15.13,Colorado Springs,CO,,,,,,
51565,$28.00,Portsmouth,IA,,80910,$15.13,Colorado Springs,CO,,,,,,
51566,$28.00,Red Oak,IA,,80911,$15.13,Security-Widefield,CO,,,,,,
51570,$28.00,Shelby,IA,,80913,$15.13,Fort Carson,CO,,,,,,
51571,$28.00,Silver City,IA,,80914,$15.13,Colorado Springs,CO,,,,,,
51572,$28.00,Soldier,IA,,80915,$15.13,Cimarron Hills,CO,,,,,,
51573,$28.00,Stanton,IA,,80916,$15.13,Colorado Springs,CO,,,,,,
51574,$28.00,,IA,,80917,$15.13,Colorado Springs,CO,,,,,,
51575,$28.00,Treynor,IA,,80918,$15.13,Colorado Springs,CO,,,,,,
51576,$28.00,Underwood,IA,,80919,$15.13,Colorado Springs,CO,,,,,,
51577,$28.00,Walnut,IA,,80920,$15.13,Colorado Springs,CO,,,,,,
51578,$28.00,Westphalia,IA,,80921,$15.13,Colorado Springs,CO,,,,,,
51579,$28.00,Woodbine,IA,,80922,$15.13,Colorado Springs,CO,,,,,,
51591,$28.00,Red Oak,IA,,80923,$15.13,Colorado Springs,CO,,,,,,
51593,$28.00,Harlan,IA,,80924,$15.13,Colorado Springs,CO,,,,,,
51601,$28.00,Shenandoah,IA,,80925,$15.13,Colorado Springs,CO,,,,,,
51602,$28.00,,IA,,80927,$15.13,Colorado Springs,CO,,,,,,
51603,$28.00,Shenandoah,IA,,80929,$15.13,Colorado Springs,CO,,,,,,
51630,$28.00,Blanchard,IA,,80938,$15.13,Colorado Springs,CO,,,,,,
51631,$28.00,Braddyville,IA,,80939,$15.13,Colorado Springs,CO,,,,,,
51632,$28.00,Clarinda,IA,,80951,$15.13,Colorado Springs,CO,,,,,,
51636,$28.00,Coin,IA,,81001,$15.13,Pueblo,CO,,,,,,
51637,$28.00,College Springs,IA,,81003,$15.13,Pueblo,CO,,,,,,
51638,$28.00,Essex,IA,,81004,$15.13,Colorado City,CO,,,,,,
51639,$28.00,Farragut,IA,,81005,$15.13,Beulah Valley,CO,,,,,,
51640,$28.00,Hamburg,IA,,81006,$15.13,Pueblo,CO,,,,,,
51645,$28.00,Imogene,IA,,81007,$15.13,Pueblo West,CO,,,,,,
51646,$28.00,New Market,IA,,81008,$15.13,Pueblo,CO,,,,,,
51647,$28.00,Northboro,IA,,85343,$15.13,Buckeye,AZ,,,,,,
51648,$28.00,Percival,IA,,93042,$15.13,Oxnard,CA,,,,,,
51649,$28.00,Randolph,IA,,93563,$15.13,Glendora,CA,,,,,,
51650,$28.00,Riverton,IA,,95676,$15.13,,CA,,,,,,
51651,$28.00,Shambaugh,IA,,95953,$15.13,Live Oak,CA,,,,,,
51652,$28.00,Sidney,IA,,95957,$15.13,Meridian,CA,,,,,,
51653,$28.00,Tabor,IA,,20022,$14.85,Washington,DC,,,,,,
51654,$28.00,Thurman,IA,,20023,$14.85,Washington,DC,,,,,,
51655,$28.00,,IA,,20026,$14.85,Washington,DC,,,,,,
51656,$28.00,Yorktown,IA,,20029,$14.85,Washington,DC,,,,,,
51693,$28.00,,IA,,20030,$14.85,Washington,DC,,,,,,
52001,$28.00,Dubuque,IA,,20045,$14.85,Washington,DC,,,,,,
52002,$28.00,Dubuque,IA,,20047,$14.85,Washington,DC,,,,,,
52003,$28.00,Dubuque,IA,,20049,$14.85,Washington,DC,,,,,,
52004,$28.00,Dubuque,IA,,20053,$14.85,Washington,DC,,,,,,
52030,$28.00,Andrew,IA,,20059,$14.85,Washington,DC,,,,,,
52031,$28.00,Bellevue,IA,,20066,$14.85,Washington,DC,,,,,,
52032,$28.00,Bernard,IA,,20069,$14.85,Washington,DC,,,,,,
52033,$28.00,Cascade,IA,,20071,$14.85,Washington,DC,,,,,,
52035,$28.00,Colesburg,IA,,20073,$14.85,Washington,DC,,,,,,
52036,$28.00,Delaware,IA,,20076,$14.85,Washington,DC,,,,,,
52037,$28.00,Delmar,IA,,20077,$14.85,Washington,DC,,,,,,
52038,$28.00,Dundee,IA,,20080,$14.85,Washington,DC,,,,,,
52039,$28.00,Durango,IA,,20090,$14.85,Washington,DC,,,,,,
52040,$28.00,Dyersville,IA,,20097,$14.85,Washington,DC,,,,,,
52041,$28.00,Earlville,IA,,20201,$14.85,Washington,DC,,,,,,
52042,$28.00,Edgewood,IA,,20202,$14.85,Washington,DC,,,,,,
52043,$28.00,Elkader,IA,,20203,$14.85,Washington,DC,,,,,,
52044,$28.00,Elkport,IA,,20204,$14.85,Washington,DC,,,,,,
52045,$28.00,Epworth,IA,,20206,$14.85,Washington,DC,,,,,,
52046,$28.00,Farley,IA,,20207,$14.85,Washington,DC,,,,,,
52047,$28.00,Farmersburg,IA,,20208,$14.85,Washington,DC,,,,,,
52048,$28.00,Garber,IA,,20210,$14.85,Washington,DC,,,,,,
52049,$28.00,Garnavillo,IA,,20211,$14.85,Washington,DC,,,,,,
52050,$28.00,Greeley,IA,,20212,$14.85,Washington,DC,,,,,,
52052,$28.00,Guttenberg,IA,,20213,$14.85,Washington,DC,,,,,,
52053,$28.00,Holy Cross,IA,,20215,$14.85,Washington,DC,,,,,,
52054,$28.00,La Motte,IA,,20216,$14.85,Washington,DC,,,,,,
52055,$28.00,,IA,,20217,$14.85,Washington,DC,,,,,,
52056,$28.00,Luxemburg,IA,,20218,$14.85,Washington,DC,,,,,,
52057,$28.00,Manchester,IA,,20219,$14.85,Washington,DC,,,,,,
52060,$28.00,Maquoketa,IA,,20220,$14.85,Washington,DC,,,,,,
52064,$28.00,Miles,IA,,20221,$14.85,Washington,DC,,,,,,
52065,$28.00,New Vienna,IA,,20222,$14.85,Washington,DC,,,,,,
52066,$28.00,North Buena Vista,IA,,20223,$14.85,Washington,DC,,,,,,
52068,$28.00,Peosta,IA,,20224,$14.85,Washington,DC,,,,,,
52069,$28.00,Preston,IA,,20226,$14.85,Washington,DC,,,,,,
52070,$28.00,Sabula,IA,,20227,$14.85,Washington,DC,,,,,,
52071,$28.00,Saint Donatus,IA,,20228,$14.85,Washington,DC,,,,,,
52072,$28.00,Saint Olaf,IA,,20229,$14.85,Washington,DC,,,,,,
52073,$28.00,Sherrill,IA,,20230,$14.85,Washington,DC,,,,,,
52074,$28.00,Spragueville,IA,,20232,$14.85,Washington,DC,,,,,,
52075,$28.00,Springbrook,IA,,20233,$14.85,Washington,DC,,,,,,
52076,$28.00,Strawberry Point,IA,,20235,$14.85,Washington,DC,,,,,,
52077,$28.00,Volga,IA,,20237,$14.85,Washington,DC,,,,,,
52078,$28.00,Worthington,IA,,20238,$14.85,Washington,DC,,,,,,
52079,$28.00,Zwingle,IA,,20239,$14.85,Washington,DC,,,,,,
52099,$28.00,Dubuque,IA,,20240,$14.85,Washington,DC,,,,,,
52101,$28.00,Decorah,IA,,20241,$14.85,Washington,DC,,,,,,
52130,$28.00,,IA,,20242,$14.85,Washington,DC,,,,,,
52131,$28.00,,IA,,20244,$14.85,Washington,DC,,,,,,
52132,$28.00,Calmar,IA,,20245,$14.85,Washington,DC,,,,,,
52133,$28.00,Castalia,IA,,20250,$14.85,Washington,DC,,,,,,
52134,$28.00,Chester,IA,,20251,$14.85,Washington,DC,,,,,,
52135,$28.00,Clermont,IA,,20252,$14.85,Washington,DC,,,,,,
52136,$28.00,Cresco,IA,,20254,$14.85,Washington,DC,,,,,,
52140,$28.00,Dorchester,IA,,20260,$14.85,Washington,DC,,,,,,
52141,$28.00,Elgin,IA,,20261,$14.85,Washington,DC,,,,,,
52142,$28.00,Fayette,IA,,20262,$14.85,Washington,DC,,,,,,
52143,$28.00,,IA,,20265,$14.85,Washington,DC,,,,,,
52144,$28.00,Fort Atkinson,IA,,20266,$14.85,Washington,DC,,,,,,
52146,$28.00,Harpers Ferry,IA,,20268,$14.85,Washington,DC,,,,,,
52147,$28.00,Hawkeye,IA,,20270,$14.85,Washington,DC,,,,,,
52149,$28.00,Highlandville,IA,,20277,$14.85,Washington,DC,,,,,,
52150,$28.00,,IA,,20289,$14.85,Washington,DC,,,,,,
52151,$28.00,Lansing,IA,,20299,$14.85,Washington,DC,,,,,,
52154,$28.00,Lawler,IA,,20301,$14.85,Washington,DC,,,,,,
52155,$28.00,Lime Springs,IA,,20303,$14.85,Washington,DC,,,,,,
52156,$28.00,Luana,IA,,20306,$14.85,Washington,DC,,,,,,
52157,$28.00,Mc Gregor,IA,,20307,$14.85,Washington,,,,,,,
52158,$28.00,Marquette,IA,,20310,$14.85,Washington,DC,,,,,,
52159,$28.00,Monona,IA,,20314,$14.85,Washington,DC,,,,,,
52160,$28.00,New Albin,IA,,20318,$14.85,Washington,DC,,,,,,
52161,$28.00,Ossian,IA,,20330,$14.85,Washington,DC,,,,,,
52162,$28.00,Postville,IA,,20340,$14.85,Washington,DC,,,,,,
52163,$28.00,Protivin,IA,,20350,$14.85,Washington,DC,,,,,,
52164,$28.00,Randalia,IA,,20370,$14.85,Washington,DC,,,,,,
52165,$28.00,Ridgeway,IA,,20372,$14.85,Washington,DC,,,,,,
52166,$28.00,Saint Lucas,IA,,20374,$14.85,Washington,DC,,,,,,
52168,$28.00,Spillville,IA,,20375,$14.85,Washington,DC,,,,,,
52169,$28.00,Wadena,IA,,20376,$14.85,Washington,DC,,,,,,
52170,$28.00,Waterville,IA,,20380,$14.85,Washington,DC,,,,,,
52171,$28.00,Waucoma,IA,,20388,$14.85,Washington,DC,,,,,,
52172,$28.00,Waukon,IA,,20392,$14.85,Washington,DC,,,,,,
52175,$28.00,West Union,IA,,20393,$14.85,Washington,DC,,,,,,
52201,$28.00,Ainsworth,IA,,20395,$14.85,Washington,DC,,,,,,
